name,price,link,discounts,product-image
RANG Trenerka otto tracksuit M,"8.299,99 RSD",https://planetasport.rs/trenerka-otto-tracksuit-m-s244m01-07.html,"['-32%', '-23%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/s/2/s244m01-07.jpg?v=f2bc81d7f4']
LOTTO Trenerka connesso tracksuit M,"9.699,99 RSD",https://planetasport.rs/trenerka-connesso-tracksuit-m-lta241m406-02.html,"['-23%', '-30%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/l/t/lta241m406-02.jpg?v=9186c8c3da']
LOTTO Trenerka riflesso tracksuit M,"9.999,99 RSD",https://planetasport.rs/trenerka-riflesso-tracksuit-m-lta241m407-02.html,"['-31%', '-30%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/l/t/lta241m407-02.jpg?v=98e277be01']
LOTTO Trenerka blocco tracksuit M,"9.999,99 RSD",https://planetasport.rs/trenerka-blocco-tracksuit-m-lta241m402-01.html,"['-31%', '-30%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/l/t/lta241m402-01.jpg?v=89994a3e81']
LOTTO Trenerka blocco tracksuit M,"9.999,99 RSD",https://planetasport.rs/trenerka-blocco-tracksuit-m-lta241m402-02.html,"['-33%', '-30%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/l/t/lta241m402-02.jpg?v=4a8a0ff1cf']
LOTTO Majica kratak rukav superrapida tee M,"4.799,99 RSD",https://planetasport.rs/majica-kratak-rukav-superrapida-tee-m-215508-9ap.html,"['-22%', '-7%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/2/1/215508-9ap.jpg?v=a08112c750']
LOTTO Majica kratak rukav tee beach board M,"2.699,99 RSD",https://planetasport.rs/majica-kratak-rukav-tee-beach-board-m-217694-8s2.html,"['-31%', '-11%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/2/1/217694-8s2.jpg?v=12de30f120']
LOTTO Majica kratak rukav tee beach board M,"2.699,99 RSD",https://planetasport.rs/majica-kratak-rukav-tee-beach-board-m-215873-1cl.html,"['-31%', '-6%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/2/1/215873-1cl.jpg?v=3d910275ef']
LOTTO Šorc short beach sail M,"4.499,99 RSD",https://planetasport.rs/sorc-short-beach-sail-m-217709-2xl.html,"['-36%', '-22%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/2/1/217709-2xl.jpg?v=b2395859f4']
LOTTO Šorc superrapida short7 M,"4.799,99 RSD",https://planetasport.rs/sorc-superrapida-short7-m-215510-9ap.html,"['-22%', '-31%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/2/1/215510-9ap.jpg?v=b7e5c76aed']
LOTTO Majica kratak rukav tee beach board M,"2.699,99 RSD",https://planetasport.rs/majica-kratak-rukav-tee-beach-board-m-217694-0f1.html,"['-31%', '-11%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/2/1/217694-0f1.jpg?v=0f5b2ef2d3']
LOTTO Šorc short beach sail M,"4.499,99 RSD",https://planetasport.rs/sorc-short-beach-sail-m-217709-1ci.html,"['-31%', '-22%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/2/1/217709-1ci.jpg?v=ac01a254d6']
LOTTO Duks sa kapuljačom olimpico fz hoody M,"7.799,99 RSD",https://planetasport.rs/duks-sa-kapuljacom-olimpico-fz-hoody-m-lta241m606-01.html,"['-23%', '-30%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/l/t/lta241m606-01.jpg?v=d32950aaa4']
RANG Šorc paul swimming shorts M,"3.199,99 RSD",https://planetasport.rs/sorc-paul-swimming-shorts-m-s245m09-44.html,"['-41%', '-8%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/s/2/s245m09-44.jpg?v=9e5811d5ab']
RANG Šorc gray swimming shorts M,"2.999,99 RSD",https://planetasport.rs/sorc-gray-swimming-shorts-m-s245m04-02.html,"['-21%', '-8%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/s/2/s245m04-02.jpg?v=a669ce8a3c']
RANG Šorc ronan swimming shorts M,"3.199,99 RSD",https://planetasport.rs/sorc-ronan-swimming-shorts-m-s245m11-02.html,"['-22%', '-8%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/s/2/s245m11-02.jpg?v=d0f35de14f']
RANG Šorc paul swimming shorts M,"3.199,99 RSD",https://planetasport.rs/sorc-paul-swimming-shorts-m-s245m09-04.html,"['-34%', '-8%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/s/2/s245m09-04.jpg?v=7ff50c90cb']
RANG Šorc ronan swimming shorts M,"2.999,99 RSD",https://planetasport.rs/sorc-ronan-swimming-shorts-m-s245m08-02.html,"['-21%', '-8%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/s/2/s245m08-02.jpg?v=b1baae693f']
RANG Šorc neo swimming shorts M,"2.999,99 RSD",https://planetasport.rs/sorc-neo-swimming-shorts-m-s245m01-58.html,"['-21%', '-8%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/s/2/s245m01-58.jpg?v=77bc35a0bf']
RANG Šorc neo swimming shorts M,"2.999,99 RSD",https://planetasport.rs/sorc-neo-swimming-shorts-m-s245m01-44.html,"['-33%', '-8%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/s/2/s245m01-44.jpg?v=4e4c914413']
RANG Šorc grant swimming shorts M,"3.199,99 RSD",https://planetasport.rs/sorc-grant-swimming-shorts-m-s245m03-58.html,"['-34%', '-8%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/s/2/s245m03-58.jpg?v=12cbe32953']
RANG Šorc tristan swimming shorts M,"3.199,99 RSD",https://planetasport.rs/sorc-tristan-swimming-shorts-m-s245m10-03.html,"['-41%', '-8%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/s/2/s245m10-03.jpg?v=0741293ba1']
RANG Šorc niko swimming shorts M,"2.999,99 RSD",https://planetasport.rs/sorc-niko-swimming-shorts-m-s245m02-02.html,"['-21%', '-8%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/s/2/s245m02-02.jpg?v=222d6e25e4']
RANG Šorc gray swimming shorts M,"2.999,99 RSD",https://planetasport.rs/sorc-gray-swimming-shorts-m-s245m04-58.html,"['-25%', '-8%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/s/2/s245m04-58.jpg?v=bd5e9ee15c']
RANG Šorc neo swimming shorts M,"2.999,99 RSD",https://planetasport.rs/sorc-neo-swimming-shorts-m-s245m01-02.html,"['-21%', '-8%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/s/2/s245m01-02.jpg?v=4fb9f71fac']
AVIREX Patike aston M,"13.999,99 RSD",https://planetasport.rs/patike-aston-m-av41m60607-02.html,"['-33%', '-32%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/a/v/av41m60607-02.jpg?v=d7149a87e5']
AVIREX Patike dust M,"12.999,99 RSD",https://planetasport.rs/patike-dust-m-os-av41m62624-01.html,"['-28%', '-13%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/o/s/os-av41m62624-01.jpg?v=f57307e2ef']
AVIREX Patike ernest ps M,"11.999,99 RSD",https://planetasport.rs/patike-ernest-ps-m-os-av41m82630-01.html,"['-40%', '-30%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/o/s/os-av41m82630-01.jpg?v=f471879aa2']
AVIREX Patike homey M,"12.999,99 RSD",https://planetasport.rs/patike-homey-m-os-av41m62614-04.html,"['-31%', '-32%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/o/s/os-av41m62614-04.jpg?v=697a2090c3']
AVIREX Patike homey M,"12.999,99 RSD",https://planetasport.rs/patike-homey-m-os-av41m62614-02.html,"['-31%', '-32%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/o/s/os-av41m62614-02.jpg?v=cc3f015547']
NIKE Majica kratak rukav m nsw tee 12mo swoosh sp24 M,"3.899,99 RSD",https://planetasport.rs/majica-kratak-rukav-m-nsw-tee-12mo-swoosh-sp24-m-fq5929-324.html,"['-7%', '-9%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/f/q/fq5929-324.jpg?v=e471668cee']
ARENA Šorc fundamentals boxer r M,"3.899,99 RSD",https://planetasport.rs/sorc-fundamentals-boxer-r-m-006443-781.html,"['-7%', '-9%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/0/0/006443-781.jpg?v=ec8a387898']
ARENA Šorc fundamentals boxer r M,"3.899,99 RSD",https://planetasport.rs/sorc-fundamentals-boxer-r-m-006443-870.html,"['-7%', '-9%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/0/0/006443-870.jpg?v=963292ebb7']
ARENA Šorc fundamentals boxer r M,"3.899,99 RSD",https://planetasport.rs/sorc-fundamentals-boxer-r-m-006443-511.html,"['-17%', '-9%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/0/0/006443-511.jpg?v=c12c6e3416']
ARENA Šorc fundamentals x-short r M,"3.299,99 RSD",https://planetasport.rs/sorc-fundamentals-x-short-r-m-006441-980.html,"['-9%', '-17%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/0/0/006441-980.jpg?v=487dff5ff1']
ARENA Šorc men's beach boxer allover M,"5.399,99 RSD",https://planetasport.rs/sorc-men-s-beach-boxer-allover-m-007153-801.html,"['-12%', '-17%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/0/0/007153-801.jpg?v=613fd617b1']
ARENA Šorc fundamentals logo boxer r M,"4.499,99 RSD",https://planetasport.rs/sorc-fundamentals-arena-logo-boxer-r-m-006444-861.html,"['-8%', '-17%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/0/0/006444-861.jpg?v=f395d37880']
ARENA Šorc fundamentals x-short r M,"3.299,99 RSD",https://planetasport.rs/sorc-fundamentals-x-short-r-m-006441-862.html,"['-9%', '-17%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/0/0/006441-862.jpg?v=20b656a7a3']
ARENA Šorc fundamentals logo boxer r M,"4.499,99 RSD",https://planetasport.rs/sorc-fundamentals-arena-logo-boxer-r-m-006444-640.html,"['-8%', '-17%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/0/0/006444-640.jpg?v=503e67de53']
ARENA Šorc fundamentals x-short r M,"3.299,99 RSD",https://planetasport.rs/sorc-fundamentals-x-short-r-m-006441-870.html,"['-9%', '-17%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/0/0/006441-870.jpg?v=ef3d67f565']
ARENA Šorc fundamentals x-short r M,"3.299,99 RSD",https://planetasport.rs/sorc-fundamentals-x-short-r-m-006441-670.html,"['-9%', '-17%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/0/0/006441-670.jpg?v=7bc0e0d48f']
ARENA Šorc fundamentals logo boxer r M,"4.499,99 RSD",https://planetasport.rs/sorc-fundamentals-arena-logo-boxer-r-m-006444-410.html,"['-17%', '-17%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/0/0/006444-410.jpg?v=c28d90d1f8']
ARENA Šorc fundamentals logo boxer r M,"4.499,99 RSD",https://planetasport.rs/sorc-fundamentals-arena-logo-boxer-r-m-006444-511.html,"['-17%', '-17%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/0/0/006444-511.jpg?v=d10a0a19ca']
ARENA Šorc fundamentals logo boxer r M,"4.499,99 RSD",https://planetasport.rs/sorc-fundamentals-arena-logo-boxer-r-m-006444-580.html,"['-8%', '-17%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/0/0/006444-580.jpg?v=ac19cc96c0']
NIKE Majica kratak rukav m nsw sp ss top M,"3.899,99 RSD",https://planetasport.rs/majica-kratak-rukav-m-nsw-sp-ss-top-m-fn0248-100.html,"['-7%', '-7%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/f/n/fn0248-100.jpg?v=e24796dae6']
NIKE Šorc m nk club alumni hbr ft short M,"5.899,99 RSD",https://planetasport.rs/sorc-m-nk-club-alumni-hbr-ft-short-m-dx0502-480.html,"['-7%', '-7%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/d/x/dx0502-480.jpg?v=223c928180']
NIKE Patike journey run M,"12.899,99 RSD",https://planetasport.rs/patike-journey-run-m-fn0228-700.html,"['-30%', '-30%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/f/n/fn0228-700.jpg?v=544495fd2e']
NIKE Majica kratak rukav m nsw tee just do it swoosh M,"3.299,99 RSD",https://planetasport.rs/majica-kratak-rukav-m-nsw-tee-just-do-it-swoosh-m-ar5006-739.html,"['-9%', '-9%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/a/r/ar5006-739.jpg?v=42e08efdcf']
NIKE Papuče victori one slide print M,"4.599,99 RSD",https://planetasport.rs/papuce-victori-one-slide-print-m-cn9678-006.html,"['-10%', '-6%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/c/n/cn9678-006.jpg?v=561cd3e5f8']
NIKE Patike air max solo M,"14.199,99 RSD",https://planetasport.rs/patike-air-max-solo-m-dx3666-104.html,"['-30%', '-20%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/d/x/dx3666-104.jpg?v=15d8ebc56a']
NIKE Patike journey run M,"12.899,99 RSD",https://planetasport.rs/patike-journey-run-m-fn0228-001.html,"['-30%', '-30%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/f/n/fn0228-001.jpg?v=9f923b2f5f']
NIKE Majica kratak rukav m nsw club tee M,"3.299,99 RSD",https://planetasport.rs/majica-kratak-rukav-m-nsw-club-tee-m-ar4997-133.html,"['-9%', '-9%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/a/r/ar4997-133.jpg?v=5ecba6bbad']
NIKE Patike air max excee 365 M,"15.499,99 RSD",https://planetasport.rs/patike-air-max-excee-365-m-fn7304-100.html,"['-13%', '-20%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/f/n/fn7304-100.jpg?v=7b74a32105']
NIKE Šorc m nk club flow short M,"5.199,99 RSD",https://planetasport.rs/sorc-m-nk-club-flow-short-m-fn3307-480.html,['-9%'],['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/f/n/fn3307-480.jpg?v=b520e712ec']
ADIDAS Donji deo trenerke ess lgo t p sj M,"5.399,99 RSD",https://planetasport.rs/donji-deo-ess-lgo-t-p-sj-m-ir9989.html,"['-14%', '-27%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/i/r/ir9989.jpg?v=3b25d8495c']
RIDER Papuče bay xiii ad M,"3.299,99 RSD",https://planetasport.rs/papuce-rider-bay-xiii-ad-m-83500-ap485.html,"['-22%', '-17%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/8/3/83500-ap485.jpg?v=e08fc4d4b8']
RIDER Japanke cape xvii ad M,"3.299,99 RSD",https://planetasport.rs/japanke-rider-cape-xvii-ad-m-83499-ap420.html,"['-17%', '-11%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/8/3/83499-ap420.jpg?v=29b6f23edf']
RIDER Japanke cape xvii ad M,"3.299,99 RSD",https://planetasport.rs/japanke-rider-cape-xvii-ad-m-83499-ap418.html,"['-17%', '-11%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/8/3/83499-ap418.jpg?v=bfe81ce337']
RIDER Papuče bay xiii ad M,"3.299,99 RSD",https://planetasport.rs/papuce-rider-bay-xiii-ad-m-83500-ap493.html,"['-13%', '-17%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/8/3/83500-ap493.jpg?v=2756a2f16d']
RIDER Japanke r1 graphics ii ad M,"2.599,99 RSD",https://planetasport.rs/japanke-rider-r1-graphics-ii-ad-m-83562-ar702.html,['-13%'],['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/8/3/83562-ar702.jpg?v=083d3df466']
RIDER Japanke cape xvii ad M,"3.299,99 RSD",https://planetasport.rs/japanke-rider-cape-xvii-ad-m-83499-ap412.html,"['-9%', '-11%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/8/3/83499-ap412.jpg?v=b3ad35178e']
NIKE Čarape nk everyday plus cush ankle 3pr - 144 gfx U,"2.899,99 RSD",https://planetasport.rs/carape-nk-everyday-plus-cush-ankle-3pr-144-gfx-u-dh3827-901.html,"['-30%', '-40%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/d/h/dh3827-901.jpg?v=91d04c4e01']
NIKE Patike air max sc M,"11.899,99 RSD",https://planetasport.rs/patike-air-max-sc-m-cw4555-016.html,"['-30%', '-20%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/c/w/cw4555-016.jpg?v=45d2e88226']
NIKE Patike air max sc na5 M,"11.899,99 RSD",https://planetasport.rs/patike-air-max-sc-na5-m-hf4857-100.html,"['-30%', '-20%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/h/f/hf4857-100.jpg?v=3c65ef5696']
NEW BALANCE patike 480 M,"10.999,99 RSD",https://planetasport.rs/patike-480-m-bb480lwe.html,"['-30%', '-20%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/b/b/bb480lwe.jpg?v=a07b06e57b']
NEW BALANCE patike 480 M,"10.999,99 RSD",https://planetasport.rs/patike-480-m-bb480lgt.html,"['-30%', '-20%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/b/b/bb480lgt.jpg?v=a9471ec3e3']
NEW BALANCE patike 480 M,"10.999,99 RSD",https://planetasport.rs/patike-480-m-bb480ldt.html,"['-20%', '-20%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/b/b/bb480ldt.jpg?v=b795f6b3db']
NEW BALANCE patike 574 M,"11.999,99 RSD",https://planetasport.rs/patike-574-m-u574rbc.html,"['-30%', '-30%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/u/5/u574rbc.jpg?v=28b6caead2']
ADIDAS Patike response M,"8.999,99 RSD",https://planetasport.rs/patike-response-m-ig1417.html,"['-40%', '-26%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/i/g/ig1417.jpg?v=f21aca4e47']
CROCS Papuče bayaband M,"7.499,99 RSD",https://planetasport.rs/papuce-bayaband-m-205089-066.html,['-17%'],['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/2/0/205089-066.jpg?v=f21975bfbf']
ADIDAS Patike vl court 3.0 M,"8.399,99 RSD",https://planetasport.rs/patike-vl-court-3-0-m-id6285.html,"['-30%', '-30%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/i/d/id6285.jpg?v=e12c9a2b97']
ADIDAS Patike urban court M,"5.999,99 RSD",https://planetasport.rs/patike-urban-court-m-if9789.html,"['-20%', '-30%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/i/f/if9789.jpg?v=adbf8724a3']
ADIDAS Kostobrani tiro sg eu club U,"1.599,99 RSD",https://planetasport.rs/kostobrani-tiro-sg-eu-club-u-is5407.html,"['-20%', '-20%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/i/s/is5407.jpg?v=a0b1164848']
CONVERSE Patike tobin M,"6.499,99 RSD",https://planetasport.rs/patike-tobin-m-a03686c.html,"['-13%', '-40%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/a/0/a03686c.jpg?v=068394d0e8']
ADIDAS Patike urban court M,"5.999,99 RSD",https://planetasport.rs/patike-urban-court-m-if4076.html,"['-30%', '-11%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/i/f/if4076.jpg?v=591f536ceb']
ADIDAS Patike f50 club tf M,"7.199,99 RSD",https://planetasport.rs/patike-f50-club-tf-m-if1348.html,"['-30%', '-30%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/i/f/if1348.jpg?v=1cb013b41e']
ADIDAS Kopačke f50 club fxg M,"7.199,99 RSD",https://planetasport.rs/kopacke-f50-club-fxg-m-ie0611.html,"['-20%', '-20%']",['https://planetasport.rs/media/catalog/product/cache/730df358d17d054d41286016a848c691/i/e/ie0611.jpg?v=5fffb77a40']
